LOG DE MONITORAMENTO DE TRANSPORTE SMALL FARMER TRACKING
======================================================================================================================================================
id_transporte: 48, temp_minima: 0 C, temp_maxima: 2 C, temp_monitorada: 0.34 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 03:17:17
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.20 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:32
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.48 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:32
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.20 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:32
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 19.33 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:35
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.55 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:35
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:35
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.86 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:38
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.67 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:38
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.50 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:38
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.17 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:41
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.27 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:47:41
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.79 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:41
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.99 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:44
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.11 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:44
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.74 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:44
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 17.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:47
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:47
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.63 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:47
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.24 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:50
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.12 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:50
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.52 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:50
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.93 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:53
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.60 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:53
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 10.29 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:47:53
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:56
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.83 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:56
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.52 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:56
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.66 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:47:59
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.69 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:59
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.72 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:47:59
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.32 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:02
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.20 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:02
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.26 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:02
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.27 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:05
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.91 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:06
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:06
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:09
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.80 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:09
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.18 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:09
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 18.69 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:12
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.28 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:12
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.00 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:12
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.27 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:15
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.05 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:15
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.85 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:15
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.40 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:18
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.03 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:18
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 10.18 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:18
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.01 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:21
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.54 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:21
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.40 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:21
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.87 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:24
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.36 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:24
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.34 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:24
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 18.68 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:27
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.23 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:27
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.54 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:27
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.28 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:30
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.14 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:30
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.08 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:30
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.19 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:33
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.97 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:33
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.67 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:33
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:36
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.85 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:36
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:36
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.31 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:39
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.80 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:39
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:39
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.18 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:42
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.54 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:42
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.66 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:42
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.81 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:45
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.54 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:45
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:45
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.46 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:48
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.23 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:48
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.88 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:48
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.79 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:51
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.45 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:51
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.64 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:51
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.35 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:54
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.89 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:48:54
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:54
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.25 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:57
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.58 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:57
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.42 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:48:57
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.57 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:00
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.95 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:01
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.89 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:01
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.24 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:04
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.87 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:04
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.70 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:04
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 11.68 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:07
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.31 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:07
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.88 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:07
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:10
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.00 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:10
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.72 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:10
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.36 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:13
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.77 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:13
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 6.87 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:13
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 15.28 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:16
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.96 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:16
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.20 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:16
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.99 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:19
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.87 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:19
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 10.05 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:19
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.75 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:22
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:22
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.81 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:22
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 9.18 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:25
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.38 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:25
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.11 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:25
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.07 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:28
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.03 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:28
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.90 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:28
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 10.19 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:31
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.72 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:31
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.33 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:31
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 13.93 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:34
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.43 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:34
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 8.47 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:34
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 19.46 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:37
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 10.52 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:37
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.35 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:37
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 14.85 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:40
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 12.16 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:40
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.42 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:40
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.11 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:43
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.11 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:43
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.18 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:43
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 12.02 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:46
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.11 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:46
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.41 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:46
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.24 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:49
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 9.85 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:49
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.98 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:49
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 16.14 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:52
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 13.29 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:52
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 7.33 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:52
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 20.69 C, dentro_do_intervalo: False, data_hora: 12/10/2024 - 11:49:55
id_transporte: 56, temp_minima: 10 C, temp_maxima: 13 C, temp_monitorada: 11.47 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:55
id_transporte: 57, temp_minima: 7 C, temp_maxima: 10 C, temp_monitorada: 9.92 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:56
id_transporte: 50, temp_minima: 10 C, temp_maxima: 20 C, temp_monitorada: 19.16 C, dentro_do_intervalo: True, data_hora: 12/10/2024 - 11:49:59
